date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PRECTOTCORR,dewpoint,apparent_temp,CDD,HDD,CDD_at,THI
2023-11-22,21.637585561658717,26.607983943985037,17.82487837266856,81.85975674533711,1.3746260638618943,3.9016683104967718,0.00910605420414076,18.402292276546355,23.658202795976177,0.0,0.3624144383412826,1.6582027959761767,69.63473838433643
2023-11-23,21.059158568238065,26.367679121144448,16.12266372910002,79.0828743888453,1.3309995774732903,3.9095704955634702,0.0016478541679241867,17.290428656609066,22.638284370778024,0.0,0.9408414317619354,0.6382843707780239,68.51358086046419
2023-11-24,21.80575903905354,26.703956660831775,16.952279833403754,76.40755296674112,1.0610297579525565,4.0713616225025655,0.0,17.46915973753739,23.6481983615665,0.0,0.19424096094645904,1.6481983615665001,69.50316649159689
2023-11-25,21.76556890203417,27.01636445946762,16.98502504979779,76.70003380213679,1.3588000241443834,4.342502909398202,0.0,17.490834875312174,23.40855383625798,0.0,0.23443109796583173,1.4085538362579797,69.46184895920722
2023-11-26,21.874115410152715,27.367114142572582,16.4954276573912,75.81943985030483,1.2730953099535223,4.667927711716062,0.0,17.41280540544102,23.544776916969244,0.0,0.1258845898472849,1.5447769169692442,69.56612476586528
2023-11-27,22.34829178487355,27.73340013279411,17.329558761393134,77.86346894428685,1.1616351783666325,4.357440441842217,0.0,18.2948246878005,24.471599203781054,0.34829178487354895,0.0,2.4715992037810537,70.46744913341516
2023-11-28,23.16446429649303,28.370313273374784,18.364609766403092,74.62211685881572,0.9987438884529487,4.22115871914046,0.0,18.405576547506794,25.450631201594174,1.1644642964930298,0.0,3.450631201594174,71.47180022657264
2023-11-29,22.426534073761097,27.38053178004467,17.8090420715881,77.64090722520675,1.0800331985271925,2.9717541075632283,0.0,18.325013174983653,24.62015092736963,0.426534073761097,0.0,2.620150927369629,70.57310113261734
2023-11-30,22.313718235045574,27.77707370073037,17.432239995171127,78.21391259733205,1.338729401822901,4.306529703627694,0.0,18.33293797207523,24.32962683724337,0.31371823504557383,0.0,2.329626837243371,70.44060325159413
2023-12-01,22.057834248807872,27.67034043580612,17.39207038087765,78.24079676465261,1.3954167924186638,4.4573492062533955,0.0,18.090141681115604,23.928809467252492,0.0578342488078718,0.0,1.928809467252492,70.03781793023003
2023-12-02,22.531413653648826,27.584323051850067,18.264656847950747,77.02574877769058,1.1747322991489106,3.874442820063983,0.0,18.29971244517324,24.64779725320888,0.5314136536488263,0.0,2.6477972532088785,70.68841317585344
2023-12-03,22.72326733868534,28.084425061869986,18.10227259008873,79.81006156817772,1.1963584233717635,3.758998575481379,0.0,19.054036934847545,25.159618211389105,0.7232673386853392,0.0,3.1596182113891054,71.22141865843707
2023-12-04,22.46163276392829,27.669966801472807,17.764192672179632,81.60867507696024,1.2819647492002175,3.0753020945252607,0.005492847226413956,19.15695391439668,24.88466668066871,0.46163276392828934,0.0,2.8846666806687082,70.94829789935464
2023-12-05,22.605211565159653,26.47010864972536,19.454237339288948,80.16262087281946,1.0958616526830447,1.8642150962757291,1.9714752218265228,19.009898448291906,25.091845346647897,0.605211565159653,0.0,3.0918453466478972,71.06168189091939
2023-12-06,22.315256835878557,25.85412687873484,19.00322327518561,83.24897326009538,1.3922436168286354,2.0947975614172756,2.1190469004647796,19.333797998479568,24.742003071260832,0.31525683587855724,0.0,2.7420030712608323,70.84157551547125
2023-12-07,21.282016659624556,23.38701152894308,19.778852538178306,91.05742258707069,1.6555326854590449,1.3636597392406593,15.462512223094105,19.762010744698852,23.723146703175075,0.0,0.7179833403754436,1.7231467031750753,69.69220031996659
2023-12-08,21.33969457354983,25.048950322931127,18.730596969879883,90.4578909881089,1.7779084927868658,2.1643567332649245,23.57714492666144,19.71245662590057,23.671888558335212,0.0,0.6603054264501687,1.6718885583352119,69.74925701108927
2023-12-09,20.101872396933665,24.691737188386554,16.775666686786987,87.45039777871673,1.8945693245608748,3.39457396028249,4.202442204382206,17.950690113681425,21.56247658868703,0.0,1.8981276030663352,0.0,67.46780800950027
2023-12-10,18.69190438824169,23.857035673326493,14.498220558942476,81.11921289310075,1.5168992575602103,3.073690933784029,0.001098569445282791,15.385929885162653,19.39649694197184,0.0,3.3080956117583113,0.0,64.83508256845946
2023-12-11,18.134540351300778,23.690601195146986,13.489294984004347,80.28741051487899,1.5289937828212712,3.1854005070320515,0.000688114927265045,14.682527353022008,18.57546293102039,0.0,3.865459648699222,0.0,63.90599802373328
2023-12-12,18.64060602402366,24.368952737369472,13.52908673869741,79.28567634454036,1.191329148306875,3.1249042071588105,0.026604696082573796,14.97990347561197,19.42468897380769,0.0,3.3593939759763387,0.0,64.67467798647341
2023-12-13,17.953159292569566,23.762546025230886,13.480346471901973,77.81655157843907,1.474099716303495,3.689091724512586,0.002125912959497797,14.02250545902288,18.20230419289103,0.0,4.046840707430434,0.0,63.527473467622144
2023-12-14,16.928251946640916,22.33559787529426,12.310659745276757,72.57437254783608,1.2976302287680332,3.7085076658417337,0.0,11.964405793485941,16.63629288153487,0.0,5.071748053359084,0.0,61.77746454401583
2023-12-15,16.720418301442628,22.84243918633428,11.649298605661858,76.10538299028191,1.431735377557796,3.6983228707671882,0.0,12.486944901657111,16.495730571292537,0.0,5.279581698557372,0.0,61.542297876443605
2023-12-16,17.02068992575602,22.973677793203358,11.724708154765498,77.62637713526894,1.3857536065672724,3.870951113659685,0.0,13.080356164248485,17.017428039758872,0.0,4.97931007424398,0.0,62.05089858591818
2023-12-17,17.53085169312489,23.694199915494654,12.183397718355769,74.27667048952739,1.1404146797851153,4.091491640007244,0.0,12.89845477523015,17.64090577126662,0.0,4.469148306875109,0.0,62.75017375011808
2023-12-18,17.35756684976158,23.272402366149578,12.003450232389692,77.34480835395667,1.2226450172028733,4.015185839319129,0.0,13.351288996828234,17.557148637218376,0.0,4.642433150238421,0.0,62.57357789169751
2023-12-19,17.52258888151144,23.598052755477756,12.372221283273978,79.76009355948572,1.4509265407134664,3.9649660409247303,0.0,13.984899027221438,17.774890267964064,0.0,4.477411118488561,0.0,62.908650918580776
2023-12-20,17.98443954850003,24.11033681414861,12.390686304098509,78.64592804973742,1.3484511378040687,4.038361966560029,0.0,14.216636453951072,18.388341594966754,0.0,4.015560451499969,0.0,63.60656738709969
2023-12-21,19.012825496468885,24.51190921711837,14.188765014788435,77.37846683165328,1.1517335667290398,3.854925043761695,0.0,14.96262963563975,19.818583120276802,0.0,2.987174503531115,0.0,65.17959404396233
2023-12-22,19.54285024446188,24.593386249773648,15.130378463209995,79.33899197199251,1.0724741956902275,3.6974506126637294,0.0,15.867571366267674,20.739488208850176,0.0,2.4571497555381185,0.0,66.11456573815471
2023-12-23,19.943808172873787,24.444752821874815,15.942811613448422,81.70062956479748,1.112991489104847,2.949222876803284,0.0,16.71885701851746,21.44349936154552,0.0,2.056191827126213,0.0,66.8843727174016
2023-12-24,20.20344781795135,24.99014546991007,16.0080799179091,79.7282694513189,0.9481843423673569,3.6366436168286356,0.10932576809319733,16.586829783056753,21.766251660077828,0.0,1.79655218204865,0.0,67.18974676812402
2023-12-25,20.388137260819704,24.934297096637895,16.02237339288948,76.99752580430976,0.8318458381119094,3.5367290698376292,0.03042131949055351,16.218154271157783,21.888176654948175,0.0,1.611862739180296,0.0,67.3212273412529
2023-12-26,20.12052272590089,24.936158628599024,15.82379368624374,77.71292629926965,0.969743465926239,3.3973651656908315,0.0,16.103930231278884,21.47977318896297,0.0,1.8794772740991093,0.0,66.94200379063304
2023-12-27,20.020411058127607,25.33068871853685,15.326945735498283,78.79179211685883,0.9766173718838657,3.5293879640248695,0.0,16.223140261317873,21.420833181354705,0.0,1.979588941872393,0.0,66.84475144353493
2023-12-28,19.956265467495623,25.01479145288828,15.185265286412747,78.76637532444018,1.0381119092171185,3.6715347437677313,0.0,16.155769321720236,21.28754813118324,0.0,2.043734532504377,0.0,66.74148128614635
2023-12-29,19.785437315144566,25.220883684432916,14.870648880304222,77.81501358121568,1.2062829721735984,4.11385068509688,0.5051294742560514,15.799529042016765,20.862747922343353,0.0,2.2145626848554336,0.0,66.41902863030325
2023-12-30,19.720167199855137,25.39132371582061,15.085296674111186,76.30283032534557,1.2760421319490554,4.10202535763868,0.34157662823685647,15.429623362727018,20.61008679137694,0.0,2.279832800144863,0.0,66.23557191141427
2023-12-31,18.590826341522305,24.58636264863886,14.088621959316718,79.62231786080764,1.5824246997042315,3.3527415223033743,1.1094120842638981,14.997385659409689,19.107435169464427,0.0,3.4091736584776946,0.0,64.6094941438592
2024-01-01,17.803853443592686,24.035412567151567,12.740634997283756,81.07483310194966,1.5390963964507756,3.2454807991790915,0.408987746725418,14.511648183821627,18.177128857218914,0.0,4.196146556407314,0.0,63.402751253301886
2024-01-02,16.99507877105089,23.208656365063078,11.985869499607654,81.08679905836904,1.5611160741232573,3.34721064163699,0.25216212953461703,13.725396035806346,17.08205367242197,0.0,5.004921228949112,0.0,62.100329325329135
2024-01-03,17.137150962757286,23.801408221162557,11.322839379489347,78.2334291060542,1.3866765256232272,3.2000788133035556,0.0,13.31283552897075,17.209160438660778,0.0,4.8628490372427144,0.0,62.25108782818023
2024-01-04,17.176849157964632,23.42688175288224,11.467756383171366,78.49160861954489,1.494252429528581,3.5646145107744314,0.0,13.401975547269597,17.20293215639391,0.0,4.823150842035368,0.0,62.321072899396434
2024-01-05,17.339101828937046,23.51700730367598,12.082335365485605,78.2804979779079,1.50949055350999,3.6807972354680993,0.0,13.518139898681037,17.393079697533725,0.0,4.660898171062954,0.0,62.572025010919354
2024-01-06,17.85915253214221,24.352925695660048,12.382960101406411,78.40176616164665,1.5651053298726385,3.5672469185730673,0.0,14.046925074046225,18.05290761109031,0.0,4.140847467857789,0.0,63.39935870513858
2024-01-07,18.16738455966681,24.354641757711114,13.356790004225267,79.48815174744975,1.6601436590813063,3.6153077443109796,0.0,14.559340371360571,18.472912797115203,0.0,3.832615440333189,0.0,63.92853200343139
2024-01-08,17.86687632039597,24.46839198406471,12.85410454518018,80.65959799601619,1.8370567996619789,3.4992885917788383,0.0,14.49351722707183,18.02523663648456,0.0,4.133123679604029,0.0,63.48986955936724
2024-01-09,16.85137924790246,23.67050703205167,11.661791513249232,79.67126878734835,1.7724156455604516,3.212747896420596,0.0,13.314657594796632,16.653835163920238,0.0,5.148620752097539,0.0,61.834148347915615
2024-01-10,16.810070018711897,23.386430252912415,10.960172028731817,75.29102553268547,1.42832196535281,3.2271430977243916,0.0,12.40961380804978,16.56364194409734,0.0,5.189929981288103,0.0,61.66262244811349
2024-01-11,16.6162377014547,23.000809440453914,11.989358363010808,79.82667954367116,1.7972143417637476,2.9315210418301447,0.0,13.115732282062332,16.336243719674147,0.0,5.3837622985452995,0.0,61.46213912903003
2024-01-12,15.19526407919358,22.090716484577776,9.407080944045392,78.68156455604516,1.7649791754693067,2.1877229975252006,0.0,11.513816202064183,14.440267059521158,0.0,6.80473592080642,0.0,59.1819374832166
2024-01-13,15.337254783605966,21.91029154342971,9.758725176555803,79.24511015874934,1.609888935836301,2.4441944950805827,0.0,11.759972135574023,14.76427248459818,0.0,6.662745216394034,0.0,59.41253241262147
2024-01-14,15.837781734773948,22.17221343634937,9.875583992273796,77.29534315204927,1.2206271503591477,2.0441559063197925,0.0,11.868051868358522,15.570054814122216,0.0,6.162218265226052,0.0,60.18156371349016
2024-01-15,16.26715096275729,22.2917764230096,11.160446671093135,78.0228085954005,1.1910997766644535,2.5974780708637657,0.0,12.42707090807702,16.191983601766474,0.0,5.732849037242708,0.0,60.870524392065136
2024-01-16,15.91603911390113,21.256214764290455,11.074444377376713,76.70001388302046,0.9931321301382269,2.5258378946097664,0.0,11.826558979392932,15.795068293260595,0.0,6.08396088609887,0.0,60.29563350195509
2024-01-17,15.79419870827549,21.133472565944345,10.756386189412689,75.05837689382508,1.006575119212893,2.4967179513490674,0.0012283455061266376,11.380980866695086,15.531163175177856,0.0,6.2058012917245104,0.0,60.08182188772665
2024-01-18,16.309942657089397,21.73479205649786,10.488091990100804,76.31550491941813,1.1652212229130199,2.0387196897446738,1.253743586648156,12.13165274415644,16.161477073445177,0.0,5.6900573429106025,0.0,60.90553650810064
2024-01-19,17.238874871732964,23.199979477274105,12.758609283515423,78.42063499728376,1.5042029335425848,3.5951871914046003,1.7279133216635483,13.448313213296661,17.27334251069839,0.0,4.761125128267036,0.0,62.41736359857769
2024-01-20,15.824291060542041,22.481155308746306,10.61969940242651,77.26370676646347,1.7860191947848136,3.6796098267640485,10.276373513611395,11.848758928211353,15.15495694790528,0.0,6.175708939457959,0.0,60.15989291695179
2024-01-21,14.907460010864972,21.265411359932397,9.672127723788256,74.86500754511982,1.6130011468582122,2.7677091507213136,9.256510532987267,10.485428460804394,13.963270873095816,0.0,7.0925399891350285,0.0,58.7058779841145
2024-01-22,14.498698617734052,21.339514697893403,8.610959739240661,71.59077322387881,1.6296553389267823,2.7582837689382513,0.0,9.422977951422126,13.255632398627199,0.0,7.5013013822659484,0.0,58.06961799778433
2024-01-23,15.120775638317138,21.620387517353777,8.733328906863042,71.29382869559969,1.3171630349489953,3.5857870827548735,0.0,9.958595067570274,14.23915684813348,0.0,6.879224361682862,0.0,59.010489059515145
2024-01-24,15.897917546930646,22.095164483612006,10.477088187360417,72.24490251705198,1.3108710086316169,2.912902354077383,1.972361320697773,10.904396833299947,15.283847013006334,0.0,6.102082453069354,0.0,60.20050310911038
2024-01-25,16.279869016719985,22.774647793806967,11.263767127421985,72.47749139856342,1.2588422768153558,2.9271650389328183,1.480107442506187,11.320320309234331,15.82265956636979,0.0,5.720130983280015,0.0,60.78637711827347
2024-01-26,15.45238365425243,22.10199915494658,9.915862859902218,70.9009669825557,1.7427192611818678,3.6109316472505584,0.7287704472747029,10.194271497929318,14.337134912685897,0.0,6.547616345747571,0.0,59.508057110633274
2024-01-27,15.000705015995656,21.68969698798817,9.218181927929017,70.4848270658538,1.576564857849943,3.754082857487777,0.006561236192430736,9.67291521822825,13.860907374809273,0.0,6.999294984004344,0.0,58.82396990449697
2024-01-28,15.388834429890746,22.685564676767065,9.419677068871852,67.93274883805155,1.5289147099655944,4.298845349188146,0.0,9.494599280117617,14.235402676438028,0.0,6.611165570109254,0.0,59.38280995359446
2024-01-29,16.529645077563835,23.47083117039899,10.753191887487173,64.60605360053118,1.2913949417516752,4.177232697531236,0.0,9.831677425973927,15.632422444280028,0.0,5.470354922436165,0.0,60.99959570236303
